accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,family,arm,signed,hash_seed,split,m,k,corpus,embed_seconds
0.8022813688212928,0.6734547771840944,0.795977595371571,0.8022813688212928,0.7912867815969022,0.7159978572570488,0.6734547771840944,0.6748941982504747,0.7585119507061215,0.7574001584692345,0.973050037492991,True,178.83107491995906,0.019671874004416168,LR,xxhash,xxhash-signed,True,1,0,27038,3,dedup,1.0343007569899783
0.7782002534854245,0.6583794100766127,0.7622213717170001,0.7782002534854245,0.7687750580872306,0.65449436158167,0.6583794100766127,0.653813367050896,0.7280283324545674,0.7277309234176055,0.9791925694119242,True,170.7685277290293,0.018513506976887584,LR,xxhash,xxhash-signed,True,1,1,27038,3,dedup,1.0343007569899783
0.7946768060836502,0.6412106506620575,0.7861170747174846,0.7946768060836502,0.7825865982466551,0.7119389995932496,0.6412106506620575,0.6510394906842989,0.7494963814744845,0.7482257139986881,0.9673856547912458,True,174.97849670099095,0.01893183501670137,LR,xxhash,xxhash-signed,True,1,2,27038,3,dedup,1.0343007569899783
0.7832699619771863,0.6455868383136733,0.7752249472112226,0.7832699619771863,0.7778537274151274,0.6467128140799093,0.6455868383136733,0.6431027002785448,0.7348078147350315,0.7346302950912535,0.9738150304523345,True,179.02130803099135,0.01857032999396324,LR,xxhash,xxhash-signed,True,1,3,27038,3,dedup,1.0343007569899783
0.7997465145754119,0.6797745469938905,0.7878699556975246,0.7997465145754119,0.7911245988608288,0.6762971776439636,0.6797745469938905,0.6727653640921427,0.7550291185407666,0.754630859801716,0.9720118165857687,True,184.151598558994,0.019739145995117724,LR,xxhash,xxhash-signed,True,1,4,27038,3,dedup,1.0343007569899783
0.8124207858048162,0.6859760711848565,0.8014797639623389,0.8124207858048162,0.7961657831793842,0.7227421802249354,0.6859760711848565,0.6817466746903821,0.7712515561258242,0.7695231854480572,0.9785811413517469,True,0.3568232809775509,0.05845196801237762,RF,xxhash,xxhash-signed,True,1,0,27038,3,dedup,1.0343007569899783
0.7858048162230672,0.6619298696415198,0.7684982445423612,0.7858048162230672,0.7740793167076657,0.6650650824020325,0.6619298696415198,0.6587330627468871,0.7372870271457354,0.7366868287134403,0.9768954283588183,True,0.3329410739825107,0.07002282998291776,RF,xxhash,xxhash-signed,True,1,1,27038,3,dedup,1.0343007569899783
0.7972116603295311,0.6353264196049635,0.7892161252223933,0.7972116603295311,0.7867341847807959,0.712400486093885,0.6353264196049635,0.6450629712588767,0.7518495902351214,0.751153654339337,0.9594402818975047,True,0.35919169196859,0.048285419994499534,RF,xxhash,xxhash-signed,True,1,2,27038,3,dedup,1.0343007569899783
0.8035487959442332,0.6561297939979509,0.7954011273067445,0.8035487959442332,0.7917053026504229,0.6669263447139472,0.6561297939979509,0.6488055974540173,0.7602548348493424,0.7588873269704324,0.9582051254406596,True,0.3494927299907431,0.04955775901908055,RF,xxhash,xxhash-signed,True,1,3,27038,3,dedup,1.0343007569899783
0.7820025348542459,0.6346356388239085,0.7665893047284237,0.7820025348542459,0.7660557109107735,0.6361394760485118,0.6346356388239085,0.6208648607585663,0.7332442266919863,0.7323524771221206,0.9365777772732085,True,0.3582061749766581,0.04808442702051252,RF,xxhash,xxhash-signed,True,1,4,27038,3,dedup,1.0343007569899783
