accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,family,arm,signed,hash_seed,split,m,k,corpus,embed_seconds
0.7832699619771863,0.6748473125726069,0.7742710234438541,0.7832699619771863,0.7725931016213785,0.6683799953646434,0.6748473125726069,0.65871147862368,0.736148814979295,0.7349894324976233,0.8320942896510267,True,0.5335892690345645,0.003497208992484957,DT,fnv1a,fnv1a,False,0,0,22674,3,dedup,0.8957681200117804
0.7832699619771863,0.6622161381274799,0.7768302486678922,0.7832699619771863,0.7763964581246372,0.6640209476897806,0.6622161381274799,0.6523455969653618,0.7347363742375638,0.734388934496424,0.8257832990835893,True,0.5077821079757996,0.0034120409982278943,DT,fnv1a,fnv1a,False,0,1,22674,3,dedup,0.8957681200117804
0.779467680608365,0.6644544971827089,0.7851172353380937,0.779467680608365,0.7782042251925361,0.6939258099762536,0.6644544971827089,0.6618022536562503,0.7310491851089881,0.73051533157061,0.8268491161341285,True,0.5470419999910519,0.00436627899762243,DT,fnv1a,fnv1a,False,0,2,22674,3,dedup,0.8957681200117804
0.7743979721166033,0.6514725999625597,0.7725724756047906,0.7743979721166033,0.7717428432977902,0.6387854761324735,0.6514725999625597,0.6419448419738566,0.7244954191184176,0.7242450422148046,0.820256105670888,True,0.530092801025603,0.0034437899594195187,DT,fnv1a,fnv1a,False,0,3,22674,3,dedup,0.8957681200117804
0.7858048162230672,0.6454652319303246,0.7786761601522803,0.7858048162230672,0.7794797097719164,0.6368727445757473,0.6454652319303246,0.6362703893331617,0.7384662858670961,0.7380714788026888,0.8175112955539223,True,0.5061354180215858,0.003474015975371003,DT,fnv1a,fnv1a,False,0,4,22674,3,dedup,0.8957681200117804
0.8048162230671736,0.6779822192013494,0.7966258725866504,0.8048162230671736,0.7928276680378356,0.7159085459527802,0.6779822192013494,0.6774482581446603,0.7616751042850687,0.7604934183293319,0.973157494552548,True,187.95828298199922,0.01937733800150454,LR,fnv1a,fnv1a-signed,True,0,0,22674,3,dedup,1.058392910985276
0.7743979721166033,0.655664498333784,0.7587282059258017,0.7743979721166033,0.7652665634627427,0.6548628123421563,0.655664498333784,0.6525733909903586,0.723236854548408,0.7229847943619412,0.9787679156067349,True,163.82224493299145,0.01851239602547139,LR,fnv1a,fnv1a-signed,True,0,1,22674,3,dedup,1.058392910985276
0.7896070975918885,0.6360595723041356,0.7814270076651219,0.7896070975918885,0.7780659518624705,0.7071437743720449,0.6360595723041356,0.646038205561156,0.7431018618662426,0.7420156712272643,0.9675582049358128,True,170.54102965502534,0.018763659987598658,LR,fnv1a,fnv1a-signed,True,0,2,22674,3,dedup,1.058392910985276
0.788339670468948,0.6562088869415658,0.7809096962885658,0.788339670468948,0.783096870211234,0.6531597574026895,0.6562088869415658,0.6517107043378553,0.7412058966508515,0.7409794042426041,0.9735994903934772,True,169.22814945300343,0.018227113992907107,LR,fnv1a,fnv1a-signed,True,0,3,22674,3,dedup,1.058392910985276
0.7984790874524715,0.6793704403116823,0.787582784469184,0.7984790874524715,0.7898854811165557,0.6747125563254501,0.6793704403116823,0.6707048531218759,0.7534936244689595,0.7531128783719159,0.9722627675038976,True,158.6627619569772,0.018831071036402136,LR,fnv1a,fnv1a-signed,True,0,4,22674,3,dedup,1.058392910985276
0.8035487959442332,0.6670301368989193,0.788436171732071,0.8035487959442332,0.786536968017157,0.6888101280732205,0.6670301368989193,0.6564087337649934,0.7607406304523824,0.7587493909307368,0.980105789558205,True,0.3174917249707505,0.0699865139904432,RF,fnv1a,fnv1a-signed,True,0,0,22674,3,dedup,1.058392910985276
