accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,corpus,model,regime,pooling,split,dim
0.7135614702154626,0.4462664365223301,0.6784965453264736,0.7135614702154626,0.6864700274870539,0.5627126433067203,0.4462664365223301,0.4792858545456091,0.6418662096763864,0.6391631995596638,0.9131805619160939,True,0.24387148604728281,0.047940371790900826,RF,dedup,esm2_35M,truncate,cls,4,480
0.6273764258555133,0.45648989265454726,0.634658190742466,0.6273764258555133,0.6280125659584392,0.42444587252942606,0.45648989265454726,0.42769460298362694,0.5457980011706585,0.5455968343829888,0.7366765925871228,True,0.8171472828835249,0.0005509550683200359,DT,dedup,esm2_35M,truncate,cls,0,480
0.6007604562737643,0.3696883299941774,0.6104230401816085,0.6007604562737643,0.6031444364563581,0.3776056199130176,0.3696883299941774,0.3652129502165424,0.515247348232683,0.514890851173467,0.6920183309993705,True,0.817450491944328,0.0005540819838643074,DT,dedup,esm2_35M,truncate,cls,1,480
0.5893536121673004,0.39672364873805993,0.6146428455956587,0.5893536121673004,0.5991994865653539,0.38925926306712116,0.39672364873805993,0.3858057294157779,0.5028661749760752,0.5024233010615811,0.6944067416373195,True,0.8152012759819627,0.0005566070321947336,DT,dedup,esm2_35M,truncate,cls,2,480
0.5956907477820025,0.39153544855543726,0.6082898124796101,0.5956907477820025,0.598949001510457,0.4396728297479937,0.39153544855543726,0.40361446359825703,0.508619034834153,0.5082661904799118,0.694123289144704,True,0.7613532908726484,0.000545525923371315,DT,dedup,esm2_35M,truncate,cls,3,480
0.6248415716096325,0.3830713465024894,0.6216774008350506,0.6248415716096325,0.6203001335780998,0.3742079817409784,0.3830713465024894,0.3715532067877319,0.5408397261949793,0.5404857144543632,0.6873157421919603,True,0.8019705591723323,0.0005451240576803684,DT,dedup,esm2_35M,truncate,cls,4,480
0.7515842839036755,0.6054333208295773,0.7509148242255748,0.7515842839036755,0.7494489323450513,0.6125874319654162,0.6054333208295773,0.6057917216020229,0.6970936886277955,0.6966997534670534,0.9470118215111303,True,1.609701323788613,0.0022025499492883682,LR,dedup,esm2_35M,truncate,max,0,480
0.7452471482889734,0.5932902999735024,0.7424632112886228,0.7452471482889734,0.7417410695244991,0.6141577764093269,0.5932902999735024,0.5964845238202036,0.6884862995030665,0.6882501877312239,0.9540261158187928,True,1.716981051955372,0.0028422619216144085,LR,dedup,esm2_35M,truncate,max,1,480
0.7452471482889734,0.5638678504946707,0.751091446837311,0.7452471482889734,0.7439640342581586,0.6634801353782689,0.5638678504946707,0.5903525166355729,0.6879592345870742,0.6875832315511603,0.9471943113952943,True,1.7656394029036164,0.002844535978510976,LR,dedup,esm2_35M,truncate,max,2,480
0.7515842839036755,0.5912703310982246,0.7562573166234899,0.7515842839036755,0.7516101475392956,0.6136700155079263,0.5912703310982246,0.5963558340951098,0.6971478339931073,0.6967633897932852,0.9559488238277357,True,1.7737877978943288,0.0029564059805125,LR,dedup,esm2_35M,truncate,max,3,480
0.7629911280101395,0.605034827942998,0.7674703854999899,0.7629911280101395,0.7596593614887668,0.6670378346287231,0.605034827942998,0.6154194286373446,0.7103808419440231,0.7099834886189409,0.9609151424970709,True,1.6901535210199654,0.0028634921181946993,LR,dedup,esm2_35M,truncate,max,4,480
0.7452471482889734,0.541996885477051,0.7202944193815808,0.7452471482889734,0.7266482326498037,0.575755823318045,0.541996885477051,0.5447585964031965,0.6870755101867667,0.6854310349957453,0.9675500295354957,True,0.3283766000531614,0.04849464283324778,RF,dedup,esm2_35M,truncate,max,0,480
0.7490494296577946,0.5649823020109968,0.7420816492921481,0.7490494296577946,0.739635998988019,0.647529701366119,0.5649823020109968,0.5906916582258875,0.6907411392828774,0.6899065086643243,0.9676898600339544,True,0.2186531589832157,0.047633465146645904,RF,dedup,esm2_35M,truncate,max,1,480
0.7515842839036755,0.5366392408614004,0.7475114641780949,0.7515842839036755,0.738824926906561,0.650597682465695,0.5366392408614004,0.5657812142999497,0.6950232658989157,0.6932044073943284,0.9589000862273561,True,0.20461334194988012,0.04867793805897236,RF,dedup,esm2_35M,truncate,max,2,480
0.7655259822560203,0.538246491392213,0.7513471486753749,0.7655259822560203,0.7500212087584556,0.608704175559661,0.538246491392213,0.5554401085484018,0.7121181129576419,0.7107238196782716,0.9691268625526545,True,0.20809534611180425,0.04825711692683399,RF,dedup,esm2_35M,truncate,max,3,480
0.7579214195183777,0.5324950281962754,0.7448402550541199,0.7579214195183777,0.7435184644419149,0.6140213347628117,0.5324950281962754,0.549644337103746,0.7023653804908631,0.7014980657659389,0.9484174685094046,True,0.2145273149944842,0.04781575780361891,RF,dedup,esm2_35M,truncate,max,4,480
0.670468948035488,0.47471368958222526,0.6842491699383217,0.670468948035488,0.67128903490234,0.4903970316549657,0.47471368958222526,0.4610944912046268,0.5996206780525054,0.5992302657927383,0.7484887656681237,True,0.5704837499652058,0.0005198880098760128,DT,dedup,esm2_35M,truncate,max,0,480
0.6831432192648923,0.46359316969090697,0.6818379917835683,0.6831432192648923,0.6813034805006608,0.45430044137025766,0.46359316969090697,0.4545242746959354,0.6127733473667492,0.6126337370976105,0.7552272851504992,True,0.6144187930040061,0.0005271811969578266,DT,dedup,esm2_35M,truncate,max,1,480
0.6628643852978454,0.4469815780775996,0.6744270993774101,0.6628643852978454,0.6658265672260628,0.5064484531660803,0.4469815780775996,0.4616817614910712,0.5884968316943837,0.5883338302446373,0.7223420973442863,True,0.5613560248166323,0.0005232840776443481,DT,dedup,esm2_35M,truncate,max,2,480
0.6856780735107731,0.4872789682382321,0.6898775450006821,0.6856780735107731,0.6860303372234997,0.46025035399467423,0.4872789682382321,0.4678923754347979,0.617896991207345,0.617622746592408,0.7455302182551816,True,0.5645134488586336,0.0005296349991112947,DT,dedup,esm2_35M,truncate,max,3,480
0.6945500633713562,0.48860748642290736,0.6995401250561296,0.6945500633713562,0.694491831453233,0.5176158781801803,0.48860748642290736,0.49589247918269025,0.6268529443210056,0.6265598548259758,0.7416460020198969,True,0.5331013011746109,0.0005203280597925186,DT,dedup,esm2_35M,truncate,max,4,480
0.8380952380952381,0.6365321545075884,0.8219940774269759,0.8380952380952381,0.8218362469256788,0.6530857580197267,0.6365321545075884,0.6268402073965172,0.7816403954211056,0.7797170629188539,0.9744921002791483,True,4.042163883103058,0.0039996670093387365,LR,raw,esm2_35M,truncate,mean,0,480
0.84,0.6349608538573794,0.8252850503304605,0.84,0.825563762084299,0.6542462030606457,0.6349608538573794,0.6279942484807807,0.7840873174279219,0.7825067088172939,0.9670136834426682,True,3.5801345189101994,0.004927550908178091,LR,raw,esm2_35M,truncate,mean,1,480
0.8352380952380952,0.6380871464976252,0.8253145280241155,0.8352380952380952,0.8223046924216117,0.6808043802041842,0.6380871464976252,0.6392166499711163,0.7773597497082703,0.775843064230865,0.963818355798707,True,3.7101022880524397,0.004264044109731913,LR,raw,esm2_35M,truncate,mean,2,480
0.8238095238095238,0.6199849217207324,0.8161907485411518,0.8238095238095238,0.8133036344993018,0.6323582595464083,0.6199849217207324,0.6084597399901965,0.7624470917361652,0.7610725352418011,0.972605863754901,True,3.9232270368374884,0.00536438194103539,LR,raw,esm2_35M,truncate,mean,3,480
0.8261904761904761,0.6275489929762137,0.8168337188778397,0.8261904761904761,0.8128369689429837,0.6684772312343923,0.6275489929762137,0.6240778058672266,0.7655116814184085,0.7638969660529118,0.9653211390145998,True,3.9221338520292193,0.005119943059980869,LR,raw,esm2_35M,truncate,mean,4,480
0.819047619047619,0.5807376456512803,0.7960450668497927,0.819047619047619,0.7936726255895804,0.6922336426939713,0.5807376456512803,0.5944826196630824,0.7513979343838212,0.748559415599147,0.9683184806518995,True,0.4233653168193996,0.04935779492370784,RF,raw,esm2_35M,truncate,mean,0,480
0.8257142857142857,0.6056407110743772,0.8114377927839104,0.8257142857142857,0.8051248176361898,0.704336257888216,0.6056407110743772,0.622707554125308,0.7616362785929439,0.7589391818547633,0.9728859717437462,True,0.3397944390308112,0.04851511283777654,RF,raw,esm2_35M,truncate,mean,1,480
0.8114285714285714,0.5685169755329594,0.7848173884237015,0.8114285714285714,0.7892533051067682,0.6691567894816887,0.5685169755329594,0.5925633579326669,0.7406992035442083,0.7382378585615672,0.9626344408678118,True,0.324948487104848,0.048509701853618026,RF,raw,esm2_35M,truncate,mean,2,480
0.8180952380952381,0.5777303896310291,0.7954977824949214,0.8180952380952381,0.7943968648680376,0.6769514155006293,0.5777303896310291,0.5843497944520357,0.7505888110733966,0.7481332124757889,0.9697540679213479,True,0.33820954989641905,0.04900335893034935,RF,raw,esm2_35M,truncate,mean,3,480
0.819047619047619,0.600264956671446,0.8021362132771686,0.819047619047619,0.7983634151797799,0.689608041615928,0.600264956671446,0.6205308465220303,0.7525393309109404,0.7499319206889344,0.9684831878460446,True,0.33391310600563884,0.04819258605130017,RF,raw,esm2_35M,truncate,mean,4,480
0.7857142857142857,0.5510681407258186,0.7748357064552299,0.7857142857142857,0.7734320863555555,0.5617115930008865,0.5510681407258186,0.5412412262761744,0.7104668921093131,0.7087550990972332,0.8478931481812615,True,1.0778324399143457,0.0010648819152265787,DT,raw,esm2_35M,truncate,mean,0,480
0.7995238095238095,0.5992576025697441,0.7898996580839188,0.7995238095238095,0.7895834684481638,0.6024598586151843,0.5992576025697441,0.590963310243027,0.7297515769505551,0.7284640111157454,0.8720816216717058,True,1.089876506011933,0.0010688090696930885,DT,raw,esm2_35M,truncate,mean,1,480
0.7776190476190477,0.5386334743672011,0.7590495922904452,0.7776190476190477,0.7636716798697107,0.538046623015643,0.5386334743672011,0.5301161855735402,0.6980739373164934,0.696777812063463,0.8505223349107268,True,1.048840390983969,0.0010398440062999725,DT,raw,esm2_35M,truncate,mean,2,480
0.7780952380952381,0.5495615852377594,0.7720025120517577,0.7780952380952381,0.7683418951383773,0.5691060303934633,0.5495615852377594,0.5420934985337206,0.7005500392020954,0.6990228854558485,0.8621564396668574,True,1.0067197270691395,0.001050915103405714,DT,raw,esm2_35M,truncate,mean,3,480
0.7766666666666666,0.5507232095355656,0.7703137511724825,0.7766666666666666,0.7677112655566002,0.5584911283865075,0.5507232095355656,0.5459510629948022,0.6989171193628373,0.6975534348367222,0.8531567632995034,True,1.1096359230577946,0.0010862520430237055,DT,raw,esm2_35M,truncate,mean,4,480
0.8385714285714285,0.6287113591389398,0.8249084505939428,0.8385714285714285,0.8232737089349681,0.6556210359230389,0.6287113591389398,0.6242207503380096,0.7823262784678922,0.7803420480674174,0.9636996487546964,True,3.0467888589482754,0.005561803001910448,LR,raw,esm2_35M,truncate,cls,0,480
0.8352380952380952,0.6143327492574161,0.8235903464661394,0.8352380952380952,0.8201068626904147,0.6590831090869288,0.6143327492574161,0.6114776382288102,0.7778797336651722,0.7759068048646667,0.9604366496228991,True,3.0970482090488076,0.004915178054943681,LR,raw,esm2_35M,truncate,cls,1,480
0.8319047619047619,0.6227473963948802,0.8138902626878217,0.8319047619047619,0.8169347398900387,0.6495825823166577,0.6227473963948802,0.6247600901292208,0.7731320421876755,0.7713291903393755,0.9538700809570863,True,3.236800237093121,0.004683221923187375,LR,raw,esm2_35M,truncate,cls,2,480
0.8238095238095238,0.6069484997125234,0.8167763574554348,0.8238095238095238,0.811710184639968,0.6479137330401846,0.6069484997125234,0.6013901687288739,0.7626411131867186,0.7610067613248038,0.9656962581577347,True,3.0859246030449867,0.00563016114756465,LR,raw,esm2_35M,truncate,cls,3,480
0.8171428571428572,0.6208273763624266,0.8035832294839292,0.8171428571428572,0.8027166684292796,0.6310283296391028,0.6208273763624266,0.6092464074494157,0.7536929013751611,0.752052927352799,0.9604964641857578,True,3.1480807720217854,0.005782647989690304,LR,raw,esm2_35M,truncate,cls,4,480
0.8214285714285714,0.5808726862386839,0.7928080794864668,0.8214285714285714,0.7958356547889361,0.6348162592358138,0.5808726862386839,0.5819791817127715,0.755841679910892,0.7531131259170084,0.9626890736667008,True,0.4163644788786769,0.0492421081289649,RF,raw,esm2_35M,truncate,cls,0,480
0.8285714285714286,0.5961369453742991,0.8110105728549433,0.8285714285714286,0.8096479381462022,0.6841186094855318,0.5961369453742991,0.6134359833819162,0.7663092424534116,0.7638773586496783,0.9672036104053348,True,0.3124627498909831,0.049146689008921385,RF,raw,esm2_35M,truncate,cls,1,480
0.8195238095238095,0.5794105754834145,0.7981777825420701,0.8195238095238095,0.7984955250354716,0.672861608567261,0.5794105754834145,0.6002991229130399,0.7522089651643061,0.7499336266850574,0.9633349367805518,True,0.31572042289189994,0.04847256210632622,RF,raw,esm2_35M,truncate,cls,2,480
0.8219047619047619,0.5794660787612803,0.8042158261343479,0.8219047619047619,0.7972098619359057,0.6956120914624552,0.5794660787612803,0.586227775199584,0.757523596839497,0.7546147210546756,0.9697785218139622,True,0.3260625610128045,0.04883378092199564,RF,raw,esm2_35M,truncate,cls,3,480
0.8185714285714286,0.5813332287278767,0.7956340974924485,0.8185714285714286,0.7966914903117527,0.6653611599339911,0.5813332287278767,0.5996328026024349,0.7519144111167694,0.749286810123536,0.9642136064731612,True,0.31438627606257796,0.04845656221732497,RF,raw,esm2_35M,truncate,cls,4,480
0.7828571428571428,0.5468378867215523,0.7751350566123714,0.7828571428571428,0.7724917970682003,0.5642536353123977,0.5468378867215523,0.5414644204269434,0.706228982425901,0.7047700175084699,0.8462891526445795,True,0.9572595381177962,0.0010540711227804422,DT,raw,esm2_35M,truncate,cls,0,480
0.7947619047619048,0.5785548992306538,0.7883242493141963,0.7947619047619048,0.7872806048644586,0.5695160245172389,0.5785548992306538,0.5672566837695416,0.7234961840229147,0.7222686761350822,0.8662605183106471,True,0.9510847430210561,0.0010560948867350817,DT,raw,esm2_35M,truncate,cls,1,480
0.7780952380952381,0.5395678187233607,0.7657079885403751,0.7780952380952381,0.7649658791401758,0.5809391744968907,0.5395678187233607,0.5421096723561136,0.6990711084296712,0.697534470128979,0.8489573043077013,True,1.002551272045821,0.0010514359455555677,DT,raw,esm2_35M,truncate,cls,2,480
0.7838095238095238,0.5376373832391205,0.7801281993628767,0.7838095238095238,0.7755711899629018,0.5494939391421463,0.5376373832391205,0.5281341613548919,0.7082717746421455,0.7068541521000791,0.8593936738366349,True,0.9496808738913387,0.001064870972186327,DT,raw,esm2_35M,truncate,cls,3,480
0.7842857142857143,0.5582528919243421,0.771366752045238,0.7842857142857143,0.7719836072824369,0.545920218365837,0.5582528919243421,0.5419280561549528,0.7089645317061084,0.7076008113286013,0.8588678501663842,True,1.015420258976519,0.001072675921022892,DT,raw,esm2_35M,truncate,cls,4,480
0.8319047619047619,0.6488354804930482,0.822106937568249,0.8319047619047619,0.8192685890477492,0.6663771963096903,0.6488354804930482,0.6401981183515356,0.7732985053758454,0.7715489186710452,0.9734249998882774,True,2.180927870096639,0.004658885998651385,LR,raw,esm2_35M,truncate,max,0,480
0.839047619047619,0.6569878659704023,0.8295355460531224,0.839047619047619,0.8253863294308387,0.7003075532782792,0.6569878659704023,0.6537193698944528,0.7829482759557921,0.7812203331319583,0.9672073804518871,True,2.1709155021235347,0.005172481993213296,LR,raw,esm2_35M,truncate,max,1,480
0.8252380952380952,0.6531029368215385,0.812776155506451,0.8252380952380952,0.8132658270484575,0.6552049859165598,0.6531029368215385,0.644905077602041,0.7640056742912663,0.7624950500541605,0.9677168806954822,True,2.1722101459745318,0.005393235944211483,LR,raw,esm2_35M,truncate,max,2,480
0.8280952380952381,0.6241867155946268,0.8211670399190809,0.8280952380952381,0.8166925279180619,0.655089719605506,0.6241867155946268,0.6194608274233928,0.7683717507285966,0.766684475915658,0.9727091644240384,True,2.1511232829652727,0.0049657130148261786,LR,raw,esm2_35M,truncate,max,3,480
0.8238095238095238,0.6263324257155491,0.8185808803280491,0.8238095238095238,0.8121090195397509,0.6729067963138309,0.6263324257155491,0.6286066167583971,0.7625761216423066,0.7607413876137326,0.9690309739096953,True,2.3222459719982,0.004888789029791951,LR,raw,esm2_35M,truncate,max,4,480
0.8414285714285714,0.623429543475896,0.8274580785027783,0.8414285714285714,0.8233541769984656,0.6774929952961323,0.623429543475896,0.6236442135776362,0.7856241354927516,0.7834299944347733,0.9757884345571955,True,0.39114531991072,0.04880959494039416,RF,raw,esm2_35M,truncate,max,0,480
0.8461904761904762,0.644399294006993,0.8307517877155907,0.8461904761904762,0.8292046882452878,0.6874347057188226,0.644399294006993,0.6475472256475018,0.7928854682947067,0.790087929112047,0.9686389708271541,True,0.2803456571418792,0.04840000602416694,RF,raw,esm2_35M,truncate,max,1,480
0.8371428571428572,0.6232651656590757,0.8205479130606635,0.8371428571428572,0.8209612830735667,0.6844818646381766,0.6232651656590757,0.6325070422163904,0.779453371707713,0.7774970243092711,0.9740082741936746,True,0.26832957402803004,0.04869022103957832,RF,raw,esm2_35M,truncate,max,2,480
