accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,train_time,test_time,classifier,corpus,variant,m,split,dim,arm,n_collapsed
0.8623809523809524,0.70241082436165,0.8597444270824239,0.8623809523809524,0.8482556613427313,0.7886264980871076,0.70241082436165,0.702797641023668,0.8142812923503767,0.8126862836298182,0.9852819372992254,True,227.27886627218686,0.04025786882266402,LR,raw,Murmur2Vec,8000,1,8000,collapse_control,40.0
0.8580952380952381,0.6845595377129873,0.8539904932788305,0.8580952380952381,0.8434558892590708,0.7643126547853125,0.6845595377129873,0.6843639727782649,0.8088178718800709,0.8068121410141714,0.981366327075662,True,0.8257390649523586,0.07950684987008572,RF,raw,Murmur2Vec,8000,1,8000,collapse_control,40.0
0.8504761904761905,0.6897974968454393,0.8505610006168286,0.8504761904761905,0.8432307005068478,0.7324529491339294,0.6897974968454393,0.6892497421314107,0.7981608930083405,0.7969309284912929,0.9281868105848095,True,1.0757909959647804,0.007461941102519631,DT,raw,Murmur2Vec,8000,1,8000,collapse_control,40.0
0.8538095238095238,0.6669077421099161,0.8431517830776764,0.8538095238095238,0.8391585876185341,0.7210553451769719,0.6669077421099161,0.6724246155558409,0.8022211543941261,0.8007082631108429,0.9793064132098812,True,236.03957210690714,0.03873675293289125,LR,raw,Murmur2Vec,8000,2,8000,collapse_discriminative,40.0
0.849047619047619,0.6769764782823525,0.8440530914283175,0.849047619047619,0.8361209270028753,0.7304399763062596,0.6769764782823525,0.6783361186297054,0.7949775680266458,0.7935276805345639,0.9795818855124762,True,0.8962277069222182,0.08981379494071007,RF,raw,Murmur2Vec,8000,2,8000,collapse_discriminative,40.0
0.8376190476190476,0.6525503646921273,0.8382755127525124,0.8376190476190476,0.8306283361780399,0.6884934568072574,0.6525503646921273,0.6550187951184456,0.7810403407029676,0.7794812559067521,0.922686616800588,True,1.1163431098684669,0.007548545021563768,DT,raw,Murmur2Vec,8000,2,8000,collapse_discriminative,40.0
0.8528571428571429,0.671375993774936,0.8517753407687948,0.8528571428571429,0.8433317451257695,0.7245233368126492,0.671375993774936,0.6767956546412414,0.8011888732113642,0.7997408883492958,0.9795853067672072,True,197.4297766808886,0.039764853892847896,LR,raw,Murmur2Vec,8000,2,8000,collapse_control,40.0
0.8504761904761905,0.6755474776072117,0.8447785853992802,0.8504761904761905,0.8383962513824313,0.7200356016358112,0.6755474776072117,0.6741480149610991,0.797566767617936,0.796167050283122,0.9788916625298633,True,0.7913639210164547,0.09039623895660043,RF,raw,Murmur2Vec,8000,2,8000,collapse_control,40.0
0.8519047619047619,0.6776330709924295,0.8513623846607491,0.8519047619047619,0.8438853371890226,0.7150920514303895,0.6776330709924295,0.6811696120750654,0.8002980933899265,0.798619971743277,0.9339378748030096,True,1.0311029199510813,0.007508388953283429,DT,raw,Murmur2Vec,8000,2,8000,collapse_control,40.0
0.8485714285714285,0.6629840241836464,0.8402642666123147,0.8485714285714285,0.8336796748628419,0.7327011236202484,0.6629840241836464,0.6596580959863451,0.7955797128350374,0.7939123599812243,0.9860653837522904,True,247.23451982811093,0.039080297108739614,LR,raw,Murmur2Vec,8000,3,8000,collapse_discriminative,40.0
0.8514285714285714,0.6567376049078546,0.8464317442517868,0.8514285714285714,0.8339379046025335,0.7337207368302976,0.6567376049078546,0.6509770725106502,0.7994794778831368,0.7974386124915948,0.982523755876398,True,0.8657143909949809,0.08994864486157894,RF,raw,Murmur2Vec,8000,3,8000,collapse_discriminative,40.0
0.8395238095238096,0.6384566684851013,0.8386384251372029,0.8395238095238096,0.8302252935176625,0.70030539673969,0.6384566684851013,0.6398357542902271,0.7833590820233506,0.7818274639670038,0.9201921161172497,True,1.069122239947319,0.007483782945200801,DT,raw,Murmur2Vec,8000,3,8000,collapse_discriminative,40.0
0.8495238095238096,0.6642097090641133,0.8459708278481266,0.8495238095238096,0.8358186741594135,0.7360212934519296,0.6642097090641133,0.6594078816666674,0.7972941186414828,0.7955504179570569,0.986228298214224,True,252.06391397304833,0.04019526392221451,LR,raw,Murmur2Vec,8000,3,8000,collapse_control,40.0
0.8538095238095238,0.6592359783509226,0.8460822836798972,0.8538095238095238,0.8375188205439412,0.7008085753468304,0.6592359783509226,0.6514683071387997,0.803084741993326,0.8011007793073235,0.9833452764250122,True,0.8459270210005343,0.08206496480852365,RF,raw,Murmur2Vec,8000,3,8000,collapse_control,40.0
0.8361904761904762,0.6475998737483879,0.834183152688832,0.8361904761904762,0.8248021571821448,0.6949473084321155,0.6475998737483879,0.6413198898027948,0.7794980908371738,0.7776157850926232,0.925060829467921,True,1.1016871009487659,0.007489785086363554,DT,raw,Murmur2Vec,8000,3,8000,collapse_control,40.0
0.8476190476190476,0.676429737984612,0.8464374517204717,0.8476190476190476,0.8365818163624287,0.75474501755053,0.676429737984612,0.6802518936306842,0.7942692972913138,0.7929131936483518,0.9869224295138035,True,249.5698359159287,0.04035604791715741,LR,raw,Murmur2Vec,8000,4,8000,collapse_discriminative,40.0
0.849047619047619,0.6781420581840686,0.8422065319418953,0.849047619047619,0.8328035164360447,0.7386590980130596,0.6781420581840686,0.6741234994618994,0.7962278866631263,0.7942690788619745,0.9833636857004889,True,0.8074260000139475,0.08982680412009358,RF,raw,Murmur2Vec,8000,4,8000,collapse_discriminative,40.0
0.8457142857142858,0.6957994732438322,0.8513813018545285,0.8457142857142858,0.8397313256916495,0.75017265006778,0.6957994732438322,0.6901851296613113,0.7917878459864992,0.7906965154845819,0.9369773869727546,True,1.070595283061266,0.0074881319887936115,DT,raw,Murmur2Vec,8000,4,8000,collapse_discriminative,40.0
0.8495238095238096,0.6931881422292787,0.848765380514759,0.8495238095238096,0.8377607425960452,0.768151096194805,0.6931881422292787,0.6926847578036898,0.7968842074430418,0.7954319926976989,0.9862931092738841,True,215.3620873580221,0.040130086010321975,LR,raw,Murmur2Vec,8000,4,8000,collapse_control,40.0
0.8480952380952381,0.6774593310594436,0.8414694440921874,0.8480952380952381,0.8328881547318222,0.7314842227487035,0.6774593310594436,0.673913425304942,0.7950773634007235,0.7932172543054272,0.9842563054827477,True,0.7953116309363395,0.08003036002628505,RF,raw,Murmur2Vec,8000,4,8000,collapse_control,40.0
0.8447619047619047,0.6997731345293897,0.8525098885120045,0.8447619047619047,0.8401414506361014,0.7428123878096119,0.6997731345293897,0.6952272450570084,0.7906973021570816,0.7895137509381335,0.9401808462870442,True,1.0656194870825857,0.007474637124687433,DT,raw,Murmur2Vec,8000,4,8000,collapse_control,40.0
