accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,roc_auc_ovr_weighted,roc_auc_ovo_macro,roc_auc_hardlabel_ovr_weighted,roc_auc_hardlabel_ovr_macro,train_time,test_time,classifier,corpus,embedding,split,m,k,dim
0.8528571428571429,0.6762115790463269,0.8597699461681299,0.8528571428571429,0.8366053894563146,0.7722182840032029,0.6762115790463269,0.6701827653694555,0.8023243958078553,0.7995991365066816,0.986973132334603,True,0.9915604578213463,0.9755039884382181,0.9208924533870915,0.8345099919498494,7.3531796869356185,0.016238325973972678,MLP,raw,Spike2Vec,1,27235,3,3492
0.8452380952380952,0.6745741078292615,0.8482898293440985,0.8452380952380952,0.8312346313678044,0.739831175585078,0.6745741078292615,0.6730881041755701,0.7916943512458041,0.7890458380984762,0.9826053129149682,True,0.9895837653898029,0.9687496617396024,0.9160261058375673,0.8334700587254293,7.838006264995784,0.016378169180825353,MLP,raw,Spike2Vec,2,27235,3,3492
0.840952380952381,0.7027357290978545,0.8445477781286692,0.840952380952381,0.8355870188410321,0.6952508516668318,0.7027357290978545,0.6835707404352581,0.7858543070905055,0.7843704548787338,0.9864411848300475,True,0.990769495470985,0.9759165064961095,0.9161474059954372,0.8475563830032654,6.111040527001023,0.016208590008318424,MLP,raw,Spike2Vec,3,27235,3,3492
0.8380952380952381,0.7164913217134394,0.8456689459779415,0.8380952380952381,0.8347764062732863,0.7237944764491243,0.7164913217134394,0.6976328345276243,0.781442349326147,0.7804795936720322,0.9843875955316858,True,0.9890669207238807,0.9744688138705596,0.9142576253742657,0.8543482801919136,9.230804141843691,0.016364814015105367,MLP,raw,Spike2Vec,4,27235,3,3492
0.8576190476190476,0.691212257018451,0.8523997109660236,0.8576190476190476,0.8430580252552315,0.7492505329332023,0.691212257018451,0.6857509865116876,0.8078835626812421,0.8061387841298706,0.9806173190959977,True,0.9898432968513953,0.9685663435965735,0.9234135156512512,0.8421249246751915,192.0282300740946,0.034986909944564104,LR,raw,Spike2Vec,0,27235,3,3492
0.861904761904762,0.7007543930207031,0.8554676517321974,0.861904761904762,0.8475024340007072,0.7572870546147044,0.7007543930207031,0.6990940944925615,0.8137815717505659,0.8120701567717541,0.9853556581035307,True,0.9912302327174408,0.9711467568880248,0.925714900845002,0.8470006010942153,183.3921527939383,0.03426846885122359,LR,raw,Spike2Vec,1,27235,3,3492
0.8533333333333334,0.670082694553064,0.8437022694744993,0.8533333333333334,0.8388384932966613,0.7190648237246777,0.670082694553064,0.6727047736658848,0.8017598182025313,0.8002329380305154,0.9815160873294443,True,0.9896809321285203,0.9658501331097666,0.9207435883530927,0.8314387831107637,189.18136235582642,0.03360495297238231,LR,raw,Spike2Vec,2,27235,3,3492
0.8485714285714285,0.6623156901088675,0.8443288692165752,0.8485714285714285,0.8351037393982613,0.7327200681524869,0.6623156901088675,0.659109824085676,0.7958767401188778,0.7941296428343521,0.9857693665054182,True,0.9905324292707239,0.9742198204263682,0.9193649905957016,0.8274926173542383,201.416317777941,0.03416359284892678,LR,raw,Spike2Vec,3,27235,3,3492
0.85,0.6920782339613702,0.8484270450760975,0.85,0.8385675981397296,0.7697642399674242,0.6920782339613702,0.6932315480818453,0.797305023055588,0.7960455341063357,0.9871775435628817,True,0.9903041171773518,0.9755815739021874,0.9199682851438367,0.8424013117599505,204.89159649703652,0.0343316791113466,LR,raw,Spike2Vec,4,27235,3,3492
0.8471428571428572,0.6503134656256588,0.8389656628864764,0.8471428571428572,0.8331058047549745,0.6965893615306974,0.6503134656256588,0.6464348439923598,0.7939430246792948,0.7921091530259822,0.921749225073977,True,0.9580131603775028,0.9130511208480216,0.9185259791749353,0.8214533682298721,1.1942161130718887,0.005843722028657794,DT,raw,Spike2Vec,0,27235,3,3492
