accuracy,balanced_accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,kappa,roc_auc_ovr_macro,roc_auc_available,roc_auc_ovr_weighted,roc_auc_ovo_macro,roc_auc_hardlabel_ovr_weighted,roc_auc_hardlabel_ovr_macro,train_time,test_time,classifier,corpus,embedding,split,m,k,dim,shard
0.8542857142857143,0.6701539662623168,0.8481306293777904,0.8542857142857143,0.8423519135012358,0.7375777005896018,0.6701539662623168,0.6803536306990489,0.8036061250071816,0.8016591982784537,0.985637755590245,True,0.9908426475758648,0.9721240181774812,0.922102639777934,0.8315361940301554,190.307433459966,0.039834378985688,LR,raw,Spike2Vec,10,28129,3,3492,2
0.8538095238095238,0.6896288644009987,0.853531006252573,0.8538095238095238,0.842464766741524,0.7634034872409378,0.6896288644009987,0.6912259371030386,0.8025651986374555,0.8010821844983566,0.9870427228447248,True,0.9908052655475792,0.9749030887429097,0.9217331993359742,0.8412568503521346,242.41612819000147,0.0403007420245558,LR,raw,Spike2Vec,11,28129,3,3492,2
0.8566666666666667,0.6823585576762476,0.84833492540102,0.8566666666666667,0.8442637108729766,0.7283107220165213,0.6823585576762476,0.6859210468177855,0.8064503665184741,0.8050188595901355,0.9827370541268348,True,0.9901265867941628,0.9698072201929374,0.9232472269718794,0.8376905164277548,186.7473140959628,0.0413389769964851,LR,raw,Spike2Vec,12,28129,3,3492,2
0.8623809523809524,0.7008843951460194,0.857088380204478,0.8623809523809524,0.8523296961594051,0.764876743084746,0.7008843951460194,0.7084474084674196,0.8139839650073912,0.8128850055187978,0.9856404722353264,True,0.9905562621869558,0.9716511356748524,0.9267210619670472,0.8471113367533302,190.77024872601032,0.0407580379978753,LR,raw,Spike2Vec,13,28129,3,3492,2
0.8509523809523809,0.6587555240787877,0.8489576811831084,0.8509523809523809,0.840243292745168,0.7520806287651726,0.6587555240787877,0.6687254980695301,0.7986225806087099,0.7973647865440107,0.9808781159123018,True,0.9892128633884214,0.9696815445077368,0.9205659389966178,0.8257671229028763,167.1614529939834,0.0403045560233294,LR,raw,Spike2Vec,14,28129,3,3492,2
0.8452380952380952,0.6678002387387515,0.8543576550926729,0.8452380952380952,0.8382249524745256,0.7513519733817922,0.6678002387387515,0.6757245847887745,0.7917981042784177,0.7896856933577349,0.9291213448781264,True,0.9593829403144244,0.9203710501315598,0.9175685567526238,0.8301532355854042,1.2544769490486942,0.0058433840167708,DT,raw,Spike2Vec,10,28129,3,3492,2
0.8461904761904762,0.6874441517254567,0.8544608982251508,0.8461904761904762,0.8362725562664646,0.7390720067702521,0.6874441517254567,0.6735703035440673,0.7931615736705423,0.7911539552201813,0.9365298718572131,True,0.9614144848269276,0.9295053468107012,0.918368375337516,0.8400115474689792,1.1843999000266194,0.0060999100096523,DT,raw,Spike2Vec,11,28129,3,3492,2
0.8504761904761905,0.6768751053291013,0.8540206405219698,0.8504761904761905,0.84070439076998,0.7643498909772468,0.6768751053291013,0.6818141744398758,0.7984210391921962,0.7967210870890146,0.9240292161958656,True,0.9570717427594316,0.915366982395107,0.9202722689033728,0.8348135648874312,1.130181148997508,0.0058817250537686,DT,raw,Spike2Vec,12,28129,3,3492,2
0.8495238095238096,0.684580286000991,0.8507872579089103,0.8495238095238096,0.8427763113760333,0.734180677126577,0.684580286000991,0.6859049602247826,0.797100905559029,0.7957019206051361,0.9239554831579528,True,0.9558407557943028,0.9154981543223584,0.920299863597712,0.8386674095276643,1.2555648980196563,0.0062066189711913,DT,raw,Spike2Vec,13,28129,3,3492,2
0.8495238095238096,0.6960307021726242,0.8531973710522011,0.8495238095238096,0.8391663807746642,0.769821754602922,0.6960307021726242,0.6902198159377378,0.7976697930992385,0.7958612373220784,0.9340601726078752,True,0.9577140143864016,0.9273641507406888,0.9200143792772818,0.8443796410534613,1.2427125860122032,0.005908183986321,DT,raw,Spike2Vec,14,28129,3,3492,2
0.5564005069708492,0.2626642102030932,0.5629789240338688,0.5564005069708492,0.5331313330066613,0.4801445404184796,0.2626642102030932,0.3068181262299118,0.438802216572187,0.4333280664205582,0.6296756908495934,True,0.7394247878419072,0.6238184408766503,0.7324598763595647,0.6191711903906176,0.150047615985386,2.9717537100077607,NB,dedup,Murmur2Vec,15,27592,3,27592,3
0.5449936628643853,0.3142678938384206,0.6111479728963899,0.5449936628643853,0.5509545953821801,0.6587723937437603,0.3142678938384206,0.388407353486415,0.4344729952739298,0.4315676035817636,0.6558676484961187,True,0.7465807414459005,0.6516260353821737,0.7278090854302679,0.6447616326205861,0.1452482810127549,2.950024395948276,NB,dedup,Murmur2Vec,16,27592,3,27592,3
0.6096324461343473,0.3216902331520229,0.6066856187522276,0.6096324461343473,0.5868525012457582,0.5463295690182932,0.3216902331520229,0.3762534940437556,0.5056349408603181,0.4994984934206868,0.6585969645847113,True,0.7679925738041906,0.6536248130162857,0.7591532456544717,0.6498975368330329,0.1475708050420507,2.94262346602045,NB,dedup,Murmur2Vec,17,27592,3,27592,3
0.5095057034220533,0.2708373103233899,0.5690448916656861,0.5095057034220533,0.5144713673716194,0.5094723280022762,0.2708373103233899,0.3200264960359157,0.3929285115647363,0.3900288861454376,0.6319964210496408,True,0.7313380691484719,0.627969265268425,0.7071831326671981,0.6221087975556586,0.1465268370229751,2.9325549399945885,NB,dedup,Murmur2Vec,18,27592,3,27592,3
0.5399239543726235,0.3432441798696868,0.6244535413969472,0.5399239543726235,0.5626552756956325,0.6214372130524187,0.3432441798696868,0.4100540452769831,0.441582338797571,0.4391160026241837,0.6693816227705962,True,0.7499228546927883,0.6653021536922353,0.7363706509325055,0.6596389377045028,0.1470307969721034,2.942688848997932,NB,dedup,Murmur2Vec,19,27592,3,27592,3
0.6945500633713562,0.4932228334471329,0.6954452588444702,0.6945500633713562,0.68907844473611,0.5736527384759526,0.4932228334471329,0.5174350528717212,0.6246234742995174,0.6240985434359729,0.8646189484285949,True,0.9215311966378048,0.8557880269300728,0.8291797034337837,0.7388468577887384,0.002563493035268,0.689608370012138,KNN,dedup,Murmur2Vec,15,27592,3,27592,3
0.7097591888466414,0.5281563318889445,0.7122072130939202,0.7097591888466414,0.701631904133274,0.5986045833352615,0.5281563318889445,0.5462754933367786,0.6427236425384437,0.6410758130775771,0.879025361876623,True,0.928801419807486,0.8697558650193732,0.8372187551732245,0.756679018452346,0.0021356950164772,0.6837901350227185,KNN,dedup,Murmur2Vec,16,27592,3,27592,3
0.7046894803548795,0.5241467138664526,0.7111539889146612,0.7046894803548795,0.702309978434478,0.6061973250976023,0.5241467138664526,0.5531340700799318,0.637621547576835,0.6367841118116241,0.8609420456263848,True,0.9182965015883884,0.8507109486359589,0.8357425332170582,0.7546071084430924,0.0021794869680888,0.6707898669992574,KNN,dedup,Murmur2Vec,17,27592,3,27592,3
0.6856780735107731,0.451080456881896,0.6908888922194537,0.6856780735107731,0.6797234520610436,0.5613953268160704,0.451080456881896,0.4880387681312658,0.6141579859921494,0.6126158408745801,0.8373408344266625,True,0.9120626665085448,0.8263952289944334,0.8245762679311065,0.7175664224378167,0.0021710509900003,0.7595767559832893,KNN,dedup,Murmur2Vec,18,27592,3,27592,3
0.7046894803548795,0.4852017288559967,0.7027339343533195,0.7046894803548795,0.6950191100562879,0.5608423040089349,0.4852017288559967,0.5092011471358586,0.6376932749888357,0.6354075355098705,0.8652101947943851,True,0.9242424541424746,0.8546856953658517,0.8344837111606999,0.7350773967534848,0.0021931219962425,0.7616271520382725,KNN,dedup,Murmur2Vec,19,27592,3,27592,3
0.7832699619771863,0.6163583960975424,0.7711966424020301,0.7832699619771863,0.7735192082430961,0.6225041084403685,0.6163583960975424,0.6109747641952418,0.7346665105596271,0.7340077164357717,0.9603548816593512,True,0.9778617727018384,0.9457941677306796,0.8827595206495293,0.8028500853510224,0.3568880530074239,0.0695410980260931,RF,dedup,Murmur2Vec,15,27592,3,27592,3
0.8098859315589354,0.6919597714260032,0.797975124953022,0.8098859315589354,0.7967054163930055,0.7094312025266837,0.6919597714260032,0.6816026742068513,0.7677015920603031,0.7667019521339822,0.9705911552342236,True,0.979168356591552,0.9595975128725,0.8970988954432336,0.841302562778603,0.3399842120124958,0.0484602930373512,RF,dedup,Murmur2Vec,16,27592,3,27592,3
0.7934093789607097,0.6504061092692797,0.7726310833144534,0.7934093789607097,0.7800013689913701,0.6579965424381569,0.6504061092692797,0.6492392679623274,0.7470945425949184,0.7462141394049184,0.9449610489327026,True,0.9758303877322294,0.932724763597678,0.8875096949196685,0.8200898589491703,0.3292126530432142,0.0686942280153743,RF,dedup,Murmur2Vec,17,27592,3,27592,3
0.7921419518377694,0.6309239015779183,0.7861937820950377,0.7921419518377694,0.7820092578090448,0.647494038578701,0.6309239015779183,0.6297019546305289,0.7461655603666066,0.7446974749128906,0.9621175920261704,True,0.9767963815536792,0.9463407262289728,0.8876971333781984,0.8103572750334227,0.358723818033468,0.0486802830127999,RF,dedup,Murmur2Vec,18,27592,3,27592,3
0.7782002534854245,0.6071929543546193,0.7612072038436759,0.7782002534854245,0.7674217000122248,0.6069417488615975,0.6071929543546193,0.6034655806423733,0.728117315464341,0.7274293971565404,0.9652023302200724,True,0.9795261030733328,0.9513934924155296,0.8794061367240572,0.7981149379374941,0.3414885890088044,0.0588197829783894,RF,dedup,Murmur2Vec,19,27592,3,27592,3
0.761723700887199,0.6275530332330674,0.7353376685880337,0.761723700887199,0.7394415755356957,0.5933740738565135,0.6275530332330674,0.6001731830871418,0.7096225718308725,0.7072725981007413,0.969454087130738,True,0.9751174934680272,0.9483419267726726,0.8703735150024116,0.8078844036620979,40.56870122498367,0.0693707999889738,MLP,dedup,Murmur2Vec,15,27592,3,27592,3
0.8048162230671736,0.7054291545064898,0.8058763120734188,0.8048162230671736,0.7888910457942516,0.7546267066561828,0.7054291545064898,0.7034856311655283,0.7638341670468194,0.7605269329843571,0.9755679851626812,True,0.9796998296074304,0.959000827157154,0.8941724743170407,0.8479042351767467,30.71377594798105,0.0347199540119618,MLP,dedup,Murmur2Vec,16,27592,3,27592,3
0.7870722433460076,0.6504511123193008,0.7678459108838138,0.7870722433460076,0.774264753454259,0.6485902540177708,0.6504511123193008,0.6427711166839998,0.7395268554897999,0.7387968084624221,0.9758004486098364,True,0.9789298026288455,0.9570383667563273,0.8846434935523992,0.8199820785938505,53.15199467597995,0.0627533419756218,MLP,dedup,Murmur2Vec,17,27592,3,27592,3
0.7908745247148289,0.6418555526750361,0.7860372252346669,0.7908745247148289,0.778847781816099,0.6624848628462698,0.6418555526750361,0.642724810225146,0.7460319224836637,0.7435460517891792,0.9733965502582104,True,0.9794967964615348,0.9546902058077508,0.8872451343522979,0.8158025551717132,48.23571100697154,0.0376617729780264,MLP,dedup,Murmur2Vec,18,27592,3,27592,3
0.7820025348542459,0.6675292514410275,0.7791459457816725,0.7820025348542459,0.7779121420307087,0.6971807012772199,0.6675292514410275,0.6756335962803821,0.7331230218095381,0.7326482808347501,0.9756635984463866,True,0.9794903943581664,0.9564403006001893,0.8820431300303431,0.828402949812802,50.2735185129568,0.0377528730314224,MLP,dedup,Murmur2Vec,19,27592,3,27592,3
0.7782002534854245,0.6453513653647343,0.7653802216816055,0.7782002534854245,0.7708144511598451,0.6303271636774818,0.6453513653647343,0.6358823382203022,0.7282174244492817,0.7280226761032242,0.9683616737666476,True,0.976479247077827,0.9473641046694432,0.8798367392950847,0.8172137162866892,184.3710453240201,0.0196129059768281,LR,dedup,Murmur2Vec,15,27592,3,27592,3
0.8048162230671736,0.6780396567250885,0.7886169579718744,0.8048162230671736,0.7934328952191776,0.6756734730102032,0.6780396567250885,0.6711852230536778,0.7610833904493421,0.7605793103448276,0.9804384353486636,True,0.9823156911114582,0.968064571348962,0.8944239850052074,0.8342209185900537,203.6050669940305,0.0195507900207303,LR,dedup,Murmur2Vec,16,27592,3,27592,3
0.8022813688212928,0.6575803660171179,0.7836124653119511,0.8022813688212928,0.788647480479726,0.6830660951818073,0.6575803660171179,0.6586576887349621,0.7577142517515716,0.7571177115975088,0.9763229634723228,True,0.9818510416190984,0.9568032844548892,0.8923228504443854,0.8238957671196673,191.2480241979938,0.0186214480199851,LR,dedup,Murmur2Vec,17,27592,3,27592,3
0.8086185044359949,0.6570937835836896,0.7998983836810336,0.8086185044359949,0.7976144798239974,0.6828452215050907,0.6570937835836896,0.6602502319185262,0.7659767303025379,0.7649288407544281,0.9746377398041982,True,0.9829048415850876,0.9595492780416394,0.8961635225450657,0.8238270519075296,202.0418848900008,0.0191823049681261,LR,dedup,Murmur2Vec,18,27592,3,27592,3
0.8035487959442332,0.6728645811659132,0.7918614545602716,0.8035487959442332,0.7959091706871406,0.6934969678873454,0.6728645811659132,0.6790699639827291,0.75925188893456,0.7589324786223699,0.974704769253318,True,0.9808255704377966,0.9528454603495866,0.8938359011606011,0.8316066497266202,170.00324319896754,0.0191515469923615,LR,dedup,Murmur2Vec,19,27592,3,27592,3
0.7820025348542459,0.6547545930136051,0.7796335235545305,0.7820025348542459,0.7776360386492362,0.6303909774597766,0.6547545930136051,0.6380547918368573,0.7340087756135547,0.7333663413024001,0.8220539227541482,True,0.8828857774416063,0.8191571677690312,0.8828857774416063,0.8220539227541482,0.4754485550220124,0.003443305962719,DT,dedup,Murmur2Vec,15,27592,3,27592,3
0.7845373891001267,0.667463360451071,0.7853080883698196,0.7845373891001267,0.7816733199863737,0.6753980680557162,0.667463360451071,0.6593928332914157,0.737195866913737,0.7366835038978223,0.8285212673864073,True,0.8853709175391821,0.8258141411886563,0.8853709175391821,0.8285212673864073,0.4933760190033354,0.0036170390085317,DT,dedup,Murmur2Vec,16,27592,3,27592,3
0.788339670468948,0.6683235996872526,0.7828611080244092,0.788339670468948,0.7828697629498932,0.6448690351709443,0.6683235996872526,0.6520845810373879,0.7417138900032884,0.7410496526378885,0.8289745307956822,True,0.8858800809452363,0.8262647426933228,0.8858800809452363,0.8289745307956822,0.514017776993569,0.0034406110062263,DT,dedup,Murmur2Vec,17,27592,3,27592,3
0.7858048162230672,0.6494401481381441,0.7865213677256337,0.7858048162230672,0.7832347614045548,0.65658387881448,0.6494401481381441,0.6483918878177413,0.7384541645922337,0.7378356166538214,0.8195138287202615,True,0.8854626023261641,0.8163734109295042,0.8854626023261641,0.8195138287202615,0.5144767830497585,0.00341040402418,DT,dedup,Murmur2Vec,18,27592,3,27592,3
0.7591888466413181,0.6154265466275589,0.7614724180880528,0.7591888466413181,0.758075739545957,0.6236335092722745,0.6154265466275589,0.6146769720647655,0.7059691315501274,0.7054651336419292,0.8018414476217913,True,0.8708198347762596,0.7985567625191975,0.8708198347762596,0.8018414476217913,0.4764236260089092,0.0034058750024996,DT,dedup,Murmur2Vec,19,27592,3,27592,3
0.5538656527249683,0.260667034660555,0.5641804688973495,0.5538656527249683,0.5320828676456306,0.4784454222550124,0.260667034660555,0.3050028595945042,0.4364861654789339,0.4308899107384366,0.6284935703776842,True,0.7382770321924975,0.6225852763578289,0.7317952433835252,0.6181423920295287,0.0187083699856884,0.2471017470234073,NB,dedup,Spike2Vec,15,27592,3,3492,3
0.5449936628643853,0.3191476927061029,0.61534179204111,0.5449936628643853,0.5529494858487648,0.6610929956625505,0.3191476927061029,0.3937727776870847,0.4357831303313016,0.4327219636462681,0.6585348996728517,True,0.7480184763394992,0.6543381447233217,0.7286543698917378,0.647239954075403,0.0156833149958401,0.2462451279861852,NB,dedup,Spike2Vec,16,27592,3,3492,3
0.6108998732572877,0.3275427811544829,0.6072289424479208,0.6108998732572877,0.5887755938537033,0.5454353453729587,0.3275427811544829,0.3811008963730455,0.5075309383085421,0.5016079949136745,0.6574616621139026,True,0.7657386264339717,0.6527254923094018,0.7599602294998741,0.6528604919181448,0.0165181339834816,0.2428812509751878,NB,dedup,Spike2Vec,17,27592,3,3492,3
0.5031685678073511,0.2698126054943373,0.5731518220032353,0.5031685678073511,0.5091964713635209,0.5517734695504218,0.2698126054943373,0.3225897981141351,0.3850595641635215,0.3822789259664625,0.6306977258370001,True,0.7255274907637974,0.6269153272104393,0.7031549427256611,0.621413345598335,0.0165517050190828,0.2440481180092319,NB,dedup,Spike2Vec,18,27592,3,3492,3
0.5335868187579215,0.3399076599256049,0.6174523788273795,0.5335868187579215,0.5557099207934258,0.6163906711927066,0.3399076599256049,0.4064588651646641,0.4335120223874379,0.4309891725050218,0.6685942896297294,True,0.7479169638623693,0.6645186063270483,0.7322879489723213,0.6577851003706353,0.0167529209866188,0.242265100008808,NB,dedup,Spike2Vec,19,27592,3,3492,3
0.6983523447401775,0.4824221744697073,0.7042449674633583,0.6983523447401775,0.6938566489804451,0.5749161867970645,0.4824221744697073,0.508407573611208,0.6296537571147462,0.6290176322418136,0.8544845996852547,True,0.919713786272356,0.8451747271707603,0.83173515153365,0.7335626850318377,0.0030700589995831,0.7538324560155161,KNN,dedup,Spike2Vec,15,27592,3,3492,3
0.7097591888466414,0.529538465035539,0.7153905943316885,0.7097591888466414,0.7022671562492748,0.6377644823658541,0.529538465035539,0.5572403535453867,0.6423226747563444,0.6407461018742022,0.8685310153813636,True,0.9257130864685164,0.8597001476479832,0.8368950005275195,0.7573553689053841,0.0023121939739212,0.6561963540152647,KNN,dedup,Spike2Vec,16,27592,3,3492,3
0.7072243346007605,0.5236030013130325,0.7113490995243811,0.7072243346007605,0.7032699710111054,0.6018277811742777,0.5236030013130325,0.5506256342959953,0.6412828401099617,0.6402210088711492,0.8635580740214124,True,0.919184665514758,0.8536953483022538,0.8378603292157922,0.7544315156208706,0.0022325960453599,0.6755536759737879,KNN,dedup,Spike2Vec,17,27592,3,3492,3
0.670468948035488,0.4457694399854039,0.6770782395265755,0.670468948035488,0.6651776712963733,0.5513081306183617,0.4457694399854039,0.4812478814906818,0.5955482387677397,0.5937596540006178,0.843052570527415,True,0.9138158512937644,0.8331707894230896,0.8161367497637801,0.7145272995274193,0.0022149130236357,0.6485434240312316,KNN,dedup,Spike2Vec,18,27592,3,3492,3
0.7072243346007605,0.4838206683235178,0.7029753309999494,0.7072243346007605,0.696541401648759,0.5567472833652846,0.4838206683235178,0.506182959062926,0.6405690406552093,0.6384639493457959,0.8510109249031094,True,0.921420437515886,0.840712337798238,0.8359184567499002,0.7344520821958453,0.0021510440274141,0.6705507800215855,KNN,dedup,Spike2Vec,19,27592,3,3492,3
0.7896070975918885,0.6448020187484832,0.7839267104705187,0.7896070975918885,0.7814056025572285,0.6311466641006622,0.6448020187484832,0.630799974115879,0.7430632965181398,0.7420766361692155,0.953060153877771,True,0.9775846296279012,0.9416090578716092,0.886466064179952,0.8172403759278758,0.2249046460492536,0.0495977099635638,RF,dedup,Spike2Vec,15,27592,3,3492,3
0.8162230671736375,0.6926651240039963,0.8024523445546675,0.8162230671736375,0.8016585996994608,0.6744048728950806,0.6926651240039963,0.673693869772083,0.7760029759725553,0.7746584570294035,0.9684237105468236,True,0.9792116519868672,0.9593850433386276,0.9009385440483484,0.8418297685496502,0.2459030399913899,0.0603041989961639,RF,dedup,Spike2Vec,16,27592,3,3492,3
0.7997465145754119,0.6625846212816968,0.7795515978668426,0.7997465145754119,0.7856240989917306,0.6595594318833862,0.6625846212816968,0.6541936873018936,0.7548827687148413,0.7540543099978693,0.9422187499092992,True,0.975737322934731,0.932398728674156,0.8910091447537603,0.8263381808569282,0.247241978009697,0.0496454989770427,RF,dedup,Spike2Vec,17,27592,3,3492,3
0.8086185044359949,0.6483903087442154,0.8057035452512122,0.8086185044359949,0.7983910290039086,0.6586701025645124,0.6483903087442154,0.6421440500511287,0.7670638214943902,0.7651762572557677,0.9619316475596256,True,0.976737314588699,0.9502954449126224,0.8970388463683285,0.8195151019343044,0.2375528890406713,0.0591662650112994,RF,dedup,Spike2Vec,18,27592,3,3492,3
0.7896070975918885,0.6344000440355647,0.770027036288848,0.7896070975918885,0.7784274816823805,0.6224507176768245,0.6344000440355647,0.626041637346217,0.7421299243909969,0.7416115591609981,0.9697630397202898,True,0.9797182026112404,0.957314258613666,0.8856092243276573,0.812000441305403,0.2585512509685941,0.0494203799753449,RF,dedup,Spike2Vec,19,27592,3,3492,3
0.761723700887199,0.6339951189544896,0.7533887405243552,0.761723700887199,0.754158498703166,0.6141102425193335,0.6339951189544896,0.619303684650965,0.7093380272322503,0.7082972798640719,0.9709583770807004,True,0.975042306247468,0.9516452002963344,0.8718931097722085,0.8111745190123453,5.475008918030653,0.0050840370240621,MLP,dedup,Spike2Vec,15,27592,3,3492,3
0.7921419518377694,0.6660229484919994,0.7867418179406185,0.7921419518377694,0.7803947239714771,0.717285457418495,0.6660229484919994,0.6712253958725548,0.7469109707891205,0.7450546159544789,0.9743763979391163,True,0.9786753695249668,0.9582064073525632,0.8878076275666141,0.8279118209535731,4.178054807998706,0.0048143340391106,MLP,dedup,Spike2Vec,16,27592,3,3492,3
0.7858048162230672,0.6484404174899103,0.775425591338225,0.7858048162230672,0.775337080202026,0.6867638221378715,0.6484404174899103,0.6524493115845865,0.7383774385073371,0.7371705540191869,0.977596440089644,True,0.980170845392188,0.9607814958472264,0.8836224178309294,0.8189303186463611,5.114324635011144,0.0051246829680167,MLP,dedup,Spike2Vec,17,27592,3,3492,3
0.7858048162230672,0.6508584022107287,0.8064874114733076,0.7858048162230672,0.7873793455295376,0.6786292450366018,0.6508584022107287,0.654349127414052,0.7401202005968324,0.7382899672030759,0.971765431608586,True,0.977672627168524,0.9525278738447382,0.8856790415733209,0.8202327939041517,4.363949741993565,0.0049980060430243,MLP,dedup,Spike2Vec,18,27592,3,3492,3
0.7782002534854245,0.6479069316862163,0.7741711257387144,0.7782002534854245,0.7724439524525233,0.6891329456434441,0.6479069316862163,0.6603694206822387,0.7283681881910233,0.7276772242898307,0.9746302915992532,True,0.977781465416784,0.953963894910544,0.8795430535796656,0.8184781500967291,5.6085626619751565,0.0051685550133697,MLP,dedup,Spike2Vec,19,27592,3,3492,3
0.7743979721166033,0.6419295739787947,0.7595651720809588,0.7743979721166033,0.7659042328353388,0.6293354376191052,0.6419295739787947,0.6337163649652122,0.7233641879174388,0.7231224186028171,0.9677040296141732,True,0.976335794235092,0.9466383389849292,0.8776056130917237,0.815401405766294,69.77304259303492,0.0132803170126862,LR,dedup,Spike2Vec,15,27592,3,3492,3
0.8048162230671736,0.6780001457743164,0.7873573107890635,0.8048162230671736,0.7920172740541153,0.6767340540468221,0.6780001457743164,0.6704152556438197,0.7611104865555156,0.7604981392708465,0.9805894535677891,True,0.9824105265509592,0.968545622460864,0.8943123224432089,0.8341960875436677,85.42166725097923,0.0138509219978004,LR,dedup,Spike2Vec,16,27592,3,3492,3
0.7984790874524715,0.6543836510749661,0.7795663988478072,0.7984790874524715,0.7844313660684635,0.6794516903277285,0.6543836510749661,0.6549986218374976,0.7531092165109177,0.7524429903148655,0.976654600544702,True,0.981838567867131,0.9573582115072832,0.8903077448504693,0.8222058139397771,74.48569419496926,0.0144089829991571,LR,dedup,Spike2Vec,17,27592,3,3492,3
0.8086185044359949,0.6577197344556249,0.8003224109550029,0.8086185044359949,0.7986488612647807,0.6815065095824856,0.6577197344556249,0.6608166446937824,0.7658995922905929,0.7649946840301954,0.9744085426026086,True,0.9827056571169528,0.9592168347773896,0.8963154256632775,0.8241469320306887,81.07647190999705,0.0134847059962339,LR,dedup,Spike2Vec,18,27592,3,3492,3
0.7997465145754119,0.6667473935778254,0.7859298276013463,0.7997465145754119,0.7906831767294283,0.6891320807842095,0.6667473935778254,0.6715662108245055,0.7544902527039609,0.7541425894882161,0.9744854204419277,True,0.9807908891654058,0.9525399950698344,0.891450925200048,0.8284396479343695,78.1282138020033,0.0140132759697735,LR,dedup,Spike2Vec,19,27592,3,3492,3
0.7756653992395437,0.6418659307315062,0.7785301565780314,0.7756653992395437,0.7711838015247657,0.6124891308222445,0.6418659307315062,0.6181101303943883,0.7272354217742205,0.7261158113975736,0.8154750804036877,True,0.8799265308345592,0.8124059637165033,0.8799265308345592,0.8154750804036877,0.4533042549737729,0.0023640390136279,DT,dedup,Spike2Vec,15,27592,3,3492,3
0.788339670468948,0.6762330145232632,0.7830023428325268,0.788339670468948,0.7822150619607134,0.6566323400909867,0.6762330145232632,0.659780936823034,0.7419535531465898,0.7412494992419898,0.8329862416229689,True,0.8871341559494196,0.8304077695121855,0.8871341559494196,0.8329862416229689,0.4630252399947494,0.0021739330259151,DT,dedup,Spike2Vec,16,27592,3,3492,3
0.7807351077313055,0.6606175919186078,0.7773612596638506,0.7807351077313055,0.7776102775933056,0.6389778243762412,0.6606175919186078,0.647480717268044,0.7322806554557927,0.7318819940560959,0.824956943442714,True,0.8822592446350214,0.8222282624335566,0.8822592446350214,0.824956943442714,0.4727445510216057,0.0023785170051269,DT,dedup,Spike2Vec,17,27592,3,3492,3
0.7908745247148289,0.6407262697475568,0.7950625635286402,0.7908745247148289,0.7887454135543028,0.6306332422619367,0.6407262697475568,0.6264098387157723,0.7455424059988848,0.744616615956827,0.8153050046775246,True,0.8887211356824171,0.8118089984391964,0.8887211356824171,0.8153050046775246,0.4880077890120446,0.0023694399860687,DT,dedup,Spike2Vec,18,27592,3,3492,3
0.7541191381495564,0.5867325858947289,0.7558842969973126,0.7541191381495564,0.7534395912203778,0.595996045735589,0.5867325858947289,0.5884155087433884,0.6995512661890473,0.6991822464344883,0.7873884359644346,True,0.8684871463755445,0.7835265926115247,0.8684871463755445,0.7873884359644346,0.4437346050399355,0.0021431549685075,DT,dedup,Spike2Vec,19,27592,3,3492,3
0.6352380952380953,0.4819912656676997,0.7173773252922719,0.6352380952380953,0.6393674432723226,0.539929431237155,0.4819912656676997,0.4485493192631532,0.5159650785318933,0.50556584217942,0.7464391523420905,True,0.8055714785220521,0.7427915760621654,0.79558622490823,0.7317040976024057,0.3930052249925211,7.590246590960305,NB,raw,Murmur2Vec,15,27592,3,27592,3
0.3571428571428571,0.4837446523572485,0.6763543955272283,0.3571428571428571,0.4434156639335592,0.5756435538638628,0.4837446523572485,0.4661372785412312,0.2934662343736969,0.2635162306994492,0.7431585436193003,True,0.667238876406879,0.744972628845696,0.6554553489610905,0.7262112056768555,0.4010795900248922,7.573375347012188,NB,raw,Murmur2Vec,16,27592,3,27592,3
0.3466666666666667,0.4511406090856136,0.6778112060063882,0.3466666666666667,0.4365309262564614,0.5326284000765609,0.4511406090856136,0.430764682588506,0.2825523835262228,0.2530898314241481,0.7285902251369663,True,0.660705830438678,0.7309895961005028,0.6499846259891316,0.70966051481504,0.4003334669978358,7.571204344974831,NB,raw,Murmur2Vec,17,27592,3,27592,3
0.3366666666666666,0.4819420087312933,0.6702035917492651,0.3366666666666666,0.4212723509867091,0.5614498702525479,0.4819420087312933,0.4708932514290216,0.284696445762155,0.2509068858796217,0.7378716934605829,True,0.6546695101544804,0.74126697743496,0.6448597225889073,0.7248282644833242,0.3994652859983034,7.594521437014919,NB,raw,Murmur2Vec,18,27592,3,27592,3
0.3623809523809523,0.4595656662137892,0.6995354483726446,0.3623809523809523,0.4556769717170562,0.5282136019453098,0.4595656662137892,0.4418898767033805,0.3035427894429857,0.2719221498635322,0.7365893851299052,True,0.6711844303481522,0.738576566994453,0.6614342851130613,0.7143934824302156,0.3995001019793562,7.552005660953,NB,raw,Murmur2Vec,19,27592,3,27592,3
0.8171428571428572,0.6286414978774173,0.8132875156598403,0.8171428571428572,0.8083299385913277,0.6843577446639282,0.6286414978774173,0.6326764499430406,0.7516685486561323,0.7506471146463589,0.8975877470032688,True,0.9533973898409976,0.8893483244463956,0.8988823307955713,0.8097244912475983,0.0081958670052699,3.941174003994092,KNN,raw,Murmur2Vec,15,27592,3,27592,3
